icd_code,description,category,medicine_cost,consultation_fee,CPT code
A00_1,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_2,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_3,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_4,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_5,Asthma,Chronic,2200,1200,"""99213,99214,94010,94640,94760"""
K35_6,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_7,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_8,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_9,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_10,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_11,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_12,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_13,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_14,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_15,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_16,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_17,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_18,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_19,Cholera,Infectious,2500,800,"""99283,99213,96360,96361"""
B20_20,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_21,Type 2 diabetes,Chronic,1800,1000,"""99213,83036,80053,82947"""
I10_22,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_23,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_24,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_25,Cholera,Infectious,2500,800,"""99283,99213,96360,96361"""
B20_26,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_27,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_28,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_29,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_30,Appendicitis,Acute,35000,2500,"""99285,44970,99024"""
A00_31,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_32,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_33,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_34,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_35,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_36,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_37,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_38,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_39,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_40,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_41,Asthma,Chronic,2200,1200,"""99213,99214,94010,94640,94760"""
K35_42,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_43,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_44,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_45,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_46,Hypertension,Infectious,1200,900,"""99213,93000,80053,36415"""
J45_47,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_48,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_49,Cholera,Infectious,2500,800,"""99283,99213,96360,96361"""
B20_50,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_51,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_52,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_53,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_54,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_55,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_56,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_57,Type 2 diabetes,Chronic,1800,1000,"""99213,83036,80053,82947"""
I10_58,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_59,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_60,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_61,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_62,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_63,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_64,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_65,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_66,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_67,Cholera,Infectious,2500,800,"""99283,99213,96360,96361"""
B20_68,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_69,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_70,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_71,Asthma,Chronic,2200,1200,"""99213,99214,94010,94640,94760"""
K35_72,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_73,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_74,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_75,Type 2 diabetes,Chronic,1800,1000,"""99213,83036,80053,82947"""
I10_76,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_77,Asthma,Infectious,2200,1200,"""99213,99214,94010,94640,94760"""
K35_78,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_79,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_80,HIV disease,Chronic,8000,1500,"""99214,36415,80050,87536"""
E11_81,Type 2 diabetes,Chronic,1800,1000,"""99213,83036,80053,82947"""
I10_82,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_83,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_84,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_85,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_86,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_87,Type 2 diabetes,Chronic,1800,1000,"""99213,83036,80053,82947"""
I10_88,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
J45_89,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_90,Appendicitis,Chronic,35000,2500,"""99285,44970,99024"""
A00_91,Cholera,Chronic,2500,800,"""99283,99213,96360,96361"""
B20_92,HIV disease,Acute,8000,1500,"""99214,36415,80050,87536"""
E11_93,Type 2 diabetes,Acute,1800,1000,"""99213,83036,80053,82947"""
I10_94,Hypertension,Chronic,1200,900,"""99213,93000,80053,36415"""
J45_95,Asthma,Acute,2200,1200,"""99213,99214,94010,94640,94760"""
K35_96,Appendicitis,Infectious,35000,2500,"""99285,44970,99024"""
A00_97,Cholera,Acute,2500,800,"""99283,99213,96360,96361"""
B20_98,HIV disease,Infectious,8000,1500,"""99214,36415,80050,87536"""
E11_99,Type 2 diabetes,Infectious,1800,1000,"""99213,83036,80053,82947"""
I10_100,Hypertension,Acute,1200,900,"""99213,93000,80053,36415"""
