icd_code,description,category,consultation_fee,medicine_cost
ICD0001,Disease 1,Gastro,500,1500
ICD0002,Disease 2,Infectious,800,3000
ICD0003,Disease 3,Neurology,300,800
ICD0004,Disease 4,Ortho,200,2500
ICD0005,Disease 5,Ortho,300,800
ICD0006,Disease 6,Neurology,500,1500
ICD0007,Disease 7,Endocrine,800,800
ICD0008,Disease 8,Cardio,800,500
ICD0009,Disease 9,Respiratory,600,1500
ICD0010,Disease 10,Gastro,700,2000
ICD0011,Disease 11,Endocrine,700,2000
ICD0012,Disease 12,Ortho,800,3000
ICD0013,Disease 13,Cardio,800,3000
ICD0014,Disease 14,Ortho,500,1200
ICD0015,Disease 15,Ortho,600,1200
ICD0016,Disease 16,Cardio,400,2500
ICD0017,Disease 17,Endocrine,300,1200
ICD0018,Disease 18,Cardio,600,2000
ICD0019,Disease 19,Infectious,800,1200
ICD0020,Disease 20,Ortho,400,800
ICD0021,Disease 21,Neurology,600,2000
ICD0022,Disease 22,Respiratory,500,2500
ICD0023,Disease 23,Respiratory,300,2000
ICD0024,Disease 24,Gastro,600,2000
ICD0025,Disease 25,Cardio,800,1500
ICD0026,Disease 26,Cardio,400,2500
ICD0027,Disease 27,Endocrine,700,2500
ICD0028,Disease 28,Infectious,200,1500
ICD0029,Disease 29,Infectious,400,1500
ICD0030,Disease 30,Respiratory,200,500
ICD0031,Disease 31,Respiratory,400,3000
ICD0032,Disease 32,Respiratory,500,1500
ICD0033,Disease 33,Gastro,700,1200
ICD0034,Disease 34,Cardio,300,1500
ICD0035,Disease 35,Cardio,800,500
ICD0036,Disease 36,Endocrine,300,2500
ICD0037,Disease 37,Ortho,800,3000
ICD0038,Disease 38,Ortho,400,1200
ICD0039,Disease 39,Gastro,800,3000
ICD0040,Disease 40,Cardio,600,3000
ICD0041,Disease 41,Gastro,200,2000
ICD0042,Disease 42,Cardio,200,800
ICD0043,Disease 43,Gastro,600,2000
ICD0044,Disease 44,Cardio,300,2500
ICD0045,Disease 45,Ortho,200,3000
ICD0046,Disease 46,Endocrine,500,2500
ICD0047,Disease 47,Endocrine,300,1500
ICD0048,Disease 48,Cardio,400,2500
ICD0049,Disease 49,Gastro,600,1500
ICD0050,Disease 50,Gastro,800,800
ICD0051,Disease 51,Infectious,500,2500
ICD0052,Disease 52,Neurology,500,2500
ICD0053,Disease 53,Infectious,600,3000
ICD0054,Disease 54,Respiratory,700,2500
ICD0055,Disease 55,Ortho,500,1200
ICD0056,Disease 56,Ortho,400,800
ICD0057,Disease 57,Gastro,200,1200
ICD0058,Disease 58,Ortho,600,3000
ICD0059,Disease 59,Cardio,800,1200
ICD0060,Disease 60,Infectious,800,1200
ICD0061,Disease 61,Endocrine,600,800
ICD0062,Disease 62,Endocrine,400,3000
ICD0063,Disease 63,Infectious,200,2500
ICD0064,Disease 64,Endocrine,200,3000
ICD0065,Disease 65,Neurology,400,2500
ICD0066,Disease 66,Ortho,300,800
ICD0067,Disease 67,Endocrine,800,500
ICD0068,Disease 68,Respiratory,700,3000
ICD0069,Disease 69,Endocrine,500,2000
ICD0070,Disease 70,Ortho,300,1200
ICD0071,Disease 71,Gastro,500,800
ICD0072,Disease 72,Ortho,600,3000
ICD0073,Disease 73,Endocrine,200,2000
ICD0074,Disease 74,Ortho,600,1200
ICD0075,Disease 75,Respiratory,300,800
ICD0076,Disease 76,Cardio,600,2000
ICD0077,Disease 77,Gastro,500,2000
ICD0078,Disease 78,Neurology,300,2500
ICD0079,Disease 79,Neurology,800,500
ICD0080,Disease 80,Endocrine,500,800
ICD0081,Disease 81,Gastro,200,500
ICD0082,Disease 82,Ortho,600,500
ICD0083,Disease 83,Endocrine,700,800
ICD0084,Disease 84,Respiratory,200,2500
ICD0085,Disease 85,Cardio,700,1200
ICD0086,Disease 86,Neurology,700,500
ICD0087,Disease 87,Neurology,800,500
ICD0088,Disease 88,Gastro,400,1500
ICD0089,Disease 89,Infectious,800,800
ICD0090,Disease 90,Neurology,600,1500
ICD0091,Disease 91,Endocrine,300,500
ICD0092,Disease 92,Neurology,600,2500
ICD0093,Disease 93,Neurology,300,2000
ICD0094,Disease 94,Gastro,400,800
ICD0095,Disease 95,Ortho,400,3000
ICD0096,Disease 96,Cardio,300,2500
ICD0097,Disease 97,Ortho,600,3000
ICD0098,Disease 98,Infectious,800,1500
ICD0099,Disease 99,Infectious,300,2000
ICD0100,Disease 100,Gastro,400,1200
